ID;servicios;graduacion;adherencia
0;"//*[@id=""select2-MainContent_cboHouseholdList-container""]";"//*[@id=""MainContent_txtDateAssessed""]";
1;/html/body/span/span/span[1]/input;"//*[@id=""select2-MainContent_ddlHHUniqueID-container""]";
2;"//*[@id=""MainContent_txthomevisitDate""]";"//*[@id=""MainContent_ddlHHPreviouslyAssessed""]";
3;"//*[@id=""MainContent_cboVisitReason""]";"//*[@id=""MainContent_txtDatePreviouslyAssessed""]";
4;"//*[@id=""MainContent_cboServiceProvisionLocation""]";;
5;"//*[@id=""MainContent_cboCasePlanUpdated""]";;
6;"//*[@id=""MainContent_cboCaregiverTalkedTo""]";;
7;"//*[@id=""MainContent_cboCargiversign""]";;
8;"//*[@id=""MainContent_cbohhMember""]";;
9;"//*[@id=""MainContent_txtAge""]";;
10;"//*[@id=""MainContent_cboEnrolledInSchool""]";;
11;"//*[@id=""MainContent_cboEnrolledEconomicActivity""]";;
